carbon_pct,manganese_pct,silicon_pct,sulfur_pct,phosphorus_pct,chromium_pct,nickel_pct,copper_pct,aluminum_pct,vanadium_pct,titanium_pct,niobium_pct,nitrogen_pct,uct_amplitude1,uct_amplitude2,uct_amplitude3,uct_defect_depth1,uct_defect_depth2,uct_defect_depth3,thickness_mm,width_mm,length_mm,temp_finish_rolling,temp_coiling,cooling_rate,tension_rolling,rolling_speed,elongation_pct,impact_strength_m40,yield_ratio,category
0.16728884317191192,1.3680766171579966,0.09687519435300262,0.015767769607810404,0.004831349875948857,0.06931860259616969,0.03661567613076472,0.012980427017048782,0.04452608415490269,0.003743860423111621,0.01696907280308274,0.03110906670315398,0.007367236623872665,23.73529572276757,21.04543199007002,20.639624927584137,3.2919428668761164,6.588447575504637,1.1464409639668143,10.87768641730824,1879.779260415095,10175.61345758776,852.168037293067,565.6020534074702,13.37823277974074,27.935096198975952,9.139285386128194,10.346682609813039,90.9877685198719,0.7990659779520173,1
0.1923154229954228,1.5100621976139132,0.22095066710755468,0.010165149822349758,0.005608236855988378,0.12804211685273462,0.028346045099632025,0.016642140610202503,0.02686329062611139,0.00723537991881883,0.01989060948039914,0.03802276522528459,0.005132976357592934,6.514519283552723,18.345376272481825,18.661740398252622,1.7940924349092546,4.842172940671393,4.99078683420268,12.245584023245266,1892.7837006010304,9181.286286326958,843.3393954885993,567.0279245871919,13.84008881135479,17.72051939230007,3.4425773658665375,24.288670212848533,57.356145581085656,0.6030920910456694,0
0.18381271182530048,1.0643510882919844,0.29185785485896265,0.018338851684924065,0.013912166578462677,0.014143341063456397,0.05549367699358973,0.019237609826794025,0.024137306727721266,0.009752667143383742,0.03035916209432034,0.019256714752233596,0.007255404789103843,25.05451517706717,24.9163632796038,17.71903326944059,3.664129981963657,2.9550680308102053,4.890644098834888,8.119123391753117,1836.6376457134854,12433.40398221908,852.5742129977017,564.9810955119025,37.61166401724507,19.438339131655063,7.757101860318928,30.403928264321017,72.16746707663764,0.8213682293354785,1
0.21974551998461617,1.2346790797657585,0.08312816978133303,0.0013850777048341548,0.01782030076292969,0.049363490042145235,0.05657292823089287,0.026037814695529588,0.049863913769797576,0.00593915264136835,0.022315410688138058,0.017136991797546894,0.0054176724591473175,28.743912079550324,10.017357916907201,22.450717979417384,2.2265489488795094,1.4914305293662182,4.003878846189243,12.905437458227606,2333.412826696777,13105.988315342736,815.7317603823918,588.1663824096818,27.99447252951885,18.892122546692384,5.453638015643586,29.03034639884821,93.66874267444524,0.7508812916837518,1
0.1472103167494913,1.0602242691132175,0.3286146514215953,0.014978260641421024,0.009851825107362457,0.16972749471457743,0.039528603334342494,0.007370370631326773,-0.009847793031661348,0.006794441729236152,-0.0001823411143119652,0.05416646571894465,0.0045038563913566655,11.362671468831639,13.061415667542162,20.23850784438805,4.932315706599125,2.734015818164942,1.4089025640666994,13.149571156131982,1915.808756205963,11269.164557799557,881.092970672355,653.9055883210278,26.109563410079403,31.051260099567024,7.415527454705832,21.701625875582206,62.96617560644845,0.7794584970982951,1
0.18574657808806017,1.3518558593543861,0.29830324162223154,0.014367221356298584,0.004627486564758822,0.05085927532549718,0.04246684601349657,0.029466183083304367,0.03251219933586172,0.015185857362660022,0.027854825898295764,0.008639512482176447,0.004254810947187694,9.780395098755083,22.404962020587465,13.495823565224839,2.5774675188163054,3.8937477967658207,0.9569554769984987,11.527314133338669,2285.754427578769,8299.244630236317,835.10910611512,674.7218236862177,30.05663506825131,22.612350735006483,6.571363250462404,20.873643459411007,92.37816311973462,0.7105863432617162,1
0.14548386542418806,0.8553187718974966,0.4174558345767956,0.007435674933846578,0.012567280200282763,0.03350223055616092,0.02366640908131501,0.031435660449286126,0.04691240689302892,0.020676605619879787,0.04056585820707596,0.021416354195446914,0.002831344844303206,16.41612479305359,8.81323154980416,16.22764086028084,-0.48222801311636765,5.067344770005224,1.8495881064254058,13.30039102258058,2250.86929292326,7510.221412083146,848.5919702249319,566.8179248801815,33.64496967163335,22.07817234603515,4.362622270234198,18.05559232332223,56.777010009332535,0.6156209521796899,0
0.18915373172107103,0.8438728607920511,0.2880292488553608,0.0039980938033479935,0.01105492851158763,0.07657632251413064,0.02226141106800105,0.02447696266395012,0.04485205626109883,0.010401811629815152,0.02170415417593112,0.0694504954609381,0.006706787594917914,20.46027705719401,14.782271639605597,17.21837863444058,0.9955021661768324,5.212040978018523,2.413872345143074,12.611076835429378,1963.9404969237692,9983.46448426731,814.0918621999568,610.6890185459833,13.265524276856866,17.462349869042768,6.1319251429127215,21.820691733308497,74.74244978319238,0.7136571046197997,1
0.16391368480680013,1.195563198420559,0.30350721044369744,0.01206657778374387,0.011022636782070131,0.12279597504779255,0.004094827586657582,0.011425575704527834,0.04866904883398961,0.014089960496286684,0.03361760913340223,0.036817291984964425,0.006869785925354677,13.505313014900848,22.3099641543416,15.046450341533474,3.50929492239549,4.228362459520926,3.858116431507415,12.53795550347941,1694.171979867322,11865.211493612414,872.5576299888374,565.258728921164,17.440349833762003,29.324910925331118,4.101060264299502,19.762114105552232,79.404746439382,0.7545603234847447,1
0.1579969153405661,2.128016288806904,0.22307579280974613,0.012161151776142782,0.011469546823292898,-0.028556062875295482,0.020141634501014954,0.009018136162218502,0.08120845396889398,0.006012572513281057,0.017546925138121977,0.012869960857611544,0.008775691940691947,14.73758658844643,22.495060341167743,5.039072168253933,1.227159038442016,3.5144744510494776,5.215368444465403,10.680844921867129,1921.8053450315233,9232.342392150797,878.5321105521673,581.9265476454877,31.597522801686935,27.6691884987402,8.330695419659943,14.53538786842445,65.65480375065351,0.640769228370929,0
0.2217688554573985,1.1856697685174147,0.23151444180338557,0.01531222755594787,0.014908908853141813,0.18078484293329175,0.023766482284695314,-0.0005348654865588859,0.054250088841843215,0.00526234629513944,0.031586670233413015,0.04528316599863789,0.005033032183192368,13.898952351829614,20.055485027934953,9.807503311928869,3.3233184525149277,3.4443778978349475,1.632303177508984,7.173220351663188,2118.4913845071396,13028.531184829719,855.8078446984279,600.512782546329,22.98920576286646,18.80414058443091,6.828267832586045,27.250589329106855,62.36959844637266,0.8328054812488471,1
0.16329714196739953,0.79911319242931,0.23596972352810475,0.012198732745161039,0.013687410373631996,0.16247667605459326,0.02058489801750436,0.031049972018044145,0.026777257756180554,0.013305764643306734,0.0006762791250419127,0.04308711381192435,0.00282354580258436,26.01654907628879,17.54750691412203,10.984787994678776,2.568439416675785,1.5046993578646946,3.3443810954635524,10.585072264094524,1629.223347947242,11821.998926783059,846.0405730380795,566.2995036800219,31.537652139980384,24.465736949585253,5.422676440798935,31.777707086446036,40.924883052821784,0.7969225413681664,0
0.16903425407018796,0.7218824945603021,0.2063166560946623,0.005497651543872124,0.011060702994956402,0.08349276362510338,0.01168489917732879,0.01950089766958838,0.03552666856393112,0.001020086327079884,0.01804275020916117,0.017450776670485967,0.004462466342878614,22.73655491543839,15.77425224155192,19.654366445328456,2.001699199486981,3.2690970587706687,4.810539770141528,12.291121881733467,1980.0890482369837,11297.024469592605,859.305496543248,570.4148847686995,18.901999733413575,29.2625063797752,6.235948608240285,16.66463391964589,47.01702755461546,0.6871047381826758,0
0.19213701186431342,2.027162535265421,0.3111088281306738,0.010052173497507809,0.011793313975954149,0.05579721524187905,0.03423758357657768,0.024417606496494795,0.021068709629443703,0.01196995286087504,0.03333210561380044,0.042502210924978946,0.007109934329997226,12.404871405409256,10.601968454180051,20.01289907135797,3.09461651314386,5.5549063890260175,5.588277835131707,11.923765892035215,1848.1407570072147,9810.908049762,851.1954791245098,520.5881927287156,25.686606720104063,23.077025807924212,8.094979748901512,21.413518138850506,83.75698018345672,0.7572018796030957,1
0.15499184532060564,1.6733974667559712,0.22949274573020062,0.010428679661038385,0.016919261718030734,0.2220448618416273,0.042458880608266164,0.005487737010988416,0.03378057067027855,0.014977633458370571,0.006140733340297536,0.048299106660204476,0.005704022504954293,19.681686904146652,22.150151944606847,10.82811844122631,-0.7292498515820345,3.263120462739617,3.539648556249029,8.786345330967873,2262.5844279905527,12233.753939837134,824.887750377659,589.3887093136863,18.732077266599603,26.921187181356782,5.440172730935004,28.23910386575119,57.11017467202618,0.7664248401572183,0
0.1946152823813305,1.2757919284884323,0.15564322683937756,0.018272904166023295,0.01684684651204027,0.157182928219732,0.04576583313272008,0.006875326965514501,0.04292828583685207,0.010907305317403193,0.01448262148167707,0.047291695835035424,0.007451642296077594,15.970105022528996,7.5509846731741295,12.041770923287771,5.526255609510949,5.073574118534911,3.056467597645724,10.502128227583317,1832.516721137584,8933.99684279314,868.6276467066749,586.7303640941836,15.931433431620357,19.926041556546345,4.846252504456916,26.572516086759162,59.72597482413043,0.6030213634938046,0
0.16195896891284978,1.5422222636082847,0.1876930365743652,0.012006740180675154,0.013153054243831072,0.07235558765660242,0.01642039307073736,0.030219631550600035,0.04401477081516779,0.005043328038828749,0.010813835414769674,0.0009077050284567768,0.005157794455676336,7.898491099646527,18.53448145459256,14.855492382510695,1.9119899387778647,2.6493129486004245,1.8145029274522984,11.213894334475686,1819.5465455690423,9666.573454537916,808.4086278335265,569.75784838419,24.300786322470575,28.97624583683639,6.133367036947349,27.275639081849125,45.77834675822375,0.7824925851488911,0
0.17754582132808552,1.4212596625516836,0.23231660291703596,0.006811545735100077,0.004988153582880876,0.09323784825842979,0.016433307413290132,0.016285379789123144,0.07330504467889391,0.010386818651420484,0.0117169746042311,0.03220670866318751,0.008286608548660028,10.744426065828067,15.929389418111331,20.52656950746644,3.1961157885273748,1.343062538859011,3.660993835218071,13.674372039250185,2181.6538760707517,13182.865198642136,903.1264662298132,655.4842393181298,22.670992970454176,26.34173333718518,4.545691931646037,20.029763573014264,73.53427115757474,0.6648980560240181,1
0.16860334143522482,1.8676278103305324,0.16780771587791912,0.009392130470735845,0.0141121748645072,0.1033291346158228,0.010467593682728878,0.008826729910687654,0.00971171875203759,-0.0013453863647620076,0.034801830768818647,0.029065010921945952,0.004996706642407085,20.433794885132826,14.966980447583177,9.840867246357824,3.8294147837971586,0.22148624533518557,4.429632082488741,16.762742738527102,1735.169456498326,13700.491038737771,892.4975147003407,554.1264129165829,17.561218295878323,28.27406602182411,5.918883226049259,28.593804874195698,80.05243699718183,0.8211422492797799,1
0.12017728058198553,1.3712744991242305,0.1432311514471814,0.014663666081020892,0.016490586620611737,0.1283344821683704,0.03369654067243308,0.01385961838450589,0.055865249919100614,0.002745435357029937,0.01025832571827778,0.04390332035236512,0.005336812442136909,17.22698386057143,13.278270475331457,12.845280997573862,2.944173212004339,3.3471095269161233,2.709335519676453,11.922798615482257,1999.7530433408294,11777.067834441168,842.4482697817745,520.4025540058972,27.039550731389994,32.67183507099143,4.501260084822036,24.323954695545183,70.60120213672644,0.7851818411253055,1
0.1704232508798319,1.0862461401573962,0.24621034379644513,0.008900790780989248,0.009838524104463349,0.03067006359863559,0.02247154890823609,0.023308670284063512,0.057756078711576966,0.008634238767400491,0.022078532381376463,0.029701492551140796,0.004632279593307127,13.7909104373551,15.008279278109756,11.913504651209772,1.0397679882582773,4.66840243955266,1.1480318737772022,11.072819224269091,2130.687463852156,10375.950250892345,820.6952762237406,558.2532902449869,23.687573415289513,23.436706349927036,2.945132551746985,25.533548008930186,57.89168643907818,0.775942470451882,0
0.1506494946849512,1.0929435636404825,0.2503383887195321,0.00736384290044542,0.016779013725562404,0.16118414960998445,0.03692625420449773,0.027963400197488324,0.014079026143521432,0.009085492162880366,0.0299006123071636,0.02711024317111141,0.006693920593768963,21.479988353198948,13.47967370967121,23.3832540138068,5.400595948333941,6.587810084185926,2.5429815561094045,10.24912324363605,1640.113714507796,11180.612220094608,846.1549248920052,578.0464243549571,19.783887009147385,25.63289653361465,4.779103334104022,14.525069511973113,42.04921227936384,0.6359480251447436,0
0.19578113374751038,1.3405919601408807,0.3880981236508506,0.0028824042779711173,0.012963257663240123,0.04972197546264593,0.04385630420601845,0.014901060471343673,0.04895861465545894,0.016627501098606286,0.01971510875489607,0.03668550932153042,0.010464692066371477,11.273033339811352,16.034412648783952,16.26115739959649,2.9445882202987526,5.981101323790745,5.899444763202801,15.595721012598757,1999.3708047851167,12695.765062404467,859.483133593192,558.0417983487556,24.948710261025273,33.469786132201676,7.47814770880393,18.018595998072716,70.9061254520526,0.8212218183336228,1
0.18680102589137781,1.0573307463280515,0.15446484791261683,0.01639788376045516,0.010209602769103406,0.06922281671566201,0.05128341404682088,0.03665142382543782,0.04270982744633524,0.007829833228382,0.008422870760587307,0.025946934743557012,0.007352207276594299,14.22122345708395,20.125673022787907,17.178415559622515,2.8704225234727523,5.354528521466635,1.2946639614012763,8.795015486638285,2106.214552576264,12187.665890771137,872.363843642365,579.502745912728,32.71922207003388,20.803240208536835,7.431051058084331,31.090531039459954,60.72582781356159,0.6553058413116131,0
0.17688203644126665,1.1690226157096024,0.11062226458917798,0.005031013865803084,0.010705306017108047,0.0925312125520599,0.022279544042586037,0.004941675946693796,0.024514601551918907,0.006175753858459485,0.022948306892096947,0.025501595381289564,0.004546010348565887,8.257862436095095,19.146368432832336,12.833579131860727,1.118398410408748,3.1948783566169197,3.183138144676627,18.5723565426321,2166.756935465557,14671.402789909429,856.1523273995139,563.7502850839267,27.20264448905449,21.654730326419855,4.628375396831685,22.516800993312803,53.2305277250595,0.6336577198908439,0
0.1671702618191138,1.0510723788248308,0.009389412824499427,0.006614262794164086,0.01050589955485398,0.18652945095440288,0.07412937959769345,-0.004874567587061295,0.06582937778130726,0.012419205625132308,0.011516221961178618,0.04571948197730921,0.006201525645803198,23.428720959869807,12.229778079559601,18.977163534037164,2.017523267086921,3.7230596958294737,-0.5174584042818076,14.64078961680215,1709.6111481614612,11796.247289925896,802.6674031659941,527.9469886390061,23.51991298001157,27.115481219967123,4.903360751107398,19.119051464469017,64.240270192069,0.7308344709795349,0
0.14928855753585787,1.305910124391192,0.17399492020270982,0.008009309906283842,0.0073730387117852195,0.11258193675737914,0.0576027787773703,0.004764021893318333,0.0348080655638146,-0.003999821512967929,0.018598220701746562,0.0518048856731613,0.004788688732978735,16.468736758369992,17.585001512569676,10.377957158850009,2.8816099863381663,2.485160896942986,1.6068249450248753,13.61651611061129,1849.773674392789,13461.870868203156,852.0962915078945,589.7868139628383,15.754839125655616,31.30419908267328,7.742299351817456,20.340899737546124,79.27171087343127,0.7365220110001786,1
0.20192938467621768,1.2285014999643569,0.23493909319309547,0.014670039291945785,0.01997088978102006,0.11975216200391678,0.02468159851608896,0.031494873640103685,0.023158026205572228,0.0127769943032587,0.013007559357709248,0.044404480338108156,0.0040331004730440575,8.275066656957954,8.922283939744716,13.05432452011718,5.0017235261152555,7.178867870991083,1.0399155461820642,12.336996205161615,1880.134083200975,13337.25951626518,857.418821604605,566.4241273853353,29.20160772812544,25.93833337570969,6.483688436707501,24.52989007520187,71.91506397106812,0.7729161271338932,1
0.17151527333203911,1.147975882578552,0.16857885527384375,-8.911166995180173e-05,0.012275014680166873,0.0124888338961303,0.034283378822635,0.023699256130043905,0.029329127483538366,0.0037856420696843265,0.018999721410586642,0.02547649424638478,0.006532430520305815,15.713106963344414,13.904707059876957,13.036626732369578,3.5557530162421376,2.167999688117898,2.4364231364194247,12.819958933535782,2227.516613903343,13430.446536163505,787.9168222235725,597.3664495511562,19.172026125068317,25.037693152288004,7.937256608451067,20.212830787513276,74.00624977046228,0.7821991651516371,1
0.1838717982273509,1.0417277152974944,0.23103904239898979,0.00830443983071059,0.014990495775237332,0.12121739792592064,0.010169459177907354,0.031516655830474756,0.011207837384023454,0.01407662083404507,0.022839278876047215,0.03834658603320879,0.003990590278586408,10.312931057818435,10.314711617669332,10.836963901305758,3.2037626221621687,2.122189654644598,-0.19288531324039626,8.552449897789003,2141.5435218518433,10496.512870625624,858.6766582274986,578.7415110201854,19.83001409674116,23.177865741944686,3.002067712119092,26.815661810325995,50.79015519179737,0.6837325839374458,0
0.19391075515131553,0.7631345469127641,0.3859548786406968,0.01190235374371433,0.018960193757935458,-0.002538045327181701,0.031130212969311125,0.02225269722015047,0.05032326045852939,0.006016093836654124,0.016342192546979935,0.031107938235666682,0.008667871279775897,15.19932103745793,13.595653771011708,28.32307246000717,4.747066177859866,4.679349175471639,5.153610091402323,4.94652536066349,1815.6753559216363,15927.998471976869,857.7344411576497,509.07045686950346,28.378716817050826,28.096586547997948,7.87896751096957,21.935541082208,50.798131829041424,0.6940847120629442,0
0.19340961234482423,1.6166898656235404,0.2976392718111406,0.013556615299151224,0.006283305044580696,0.24264765794243198,0.053070056995630874,0.007371352462718221,0.05346267384465937,0.003464508278004338,0.033451171736117884,0.06116768023761564,0.00737355097809533,14.519278560377552,15.154243335267536,18.534877322352997,3.859087978994733,5.040442489424866,1.5477198739183593,10.086587797567395,2205.0251693716673,12064.85223564486,862.148865927735,590.680413337207,25.967247320688436,35.99595074197346,6.066034099118521,17.831413607356346,52.30125064706629,0.7371492556603119,0
0.18460141518382803,2.0344188198148454,0.2895764523020026,0.006779619275877965,0.005802059937374859,0.09343561243679638,0.034841413405759344,0.03078125395794772,0.028663733643953214,0.005755476718147677,0.011614193405184978,0.04292090686857463,0.005258973286812261,22.285509131137026,5.014762816910125,18.605809110420775,5.068366864502524,0.7463631035346725,3.233877879076668,9.186640000976519,1654.2666595673397,10145.714028928913,872.87531838078,581.1868729990978,20.118762886379614,27.994563595227877,4.672346461919421,25.463661877318597,69.46977884353733,0.7967332376953254,0
0.19822725444349443,1.3422675794252916,0.13223703415785668,0.011787926868039408,0.018745895244443526,0.08479491582440225,0.04634934253396745,0.03515318094323802,0.020633282734928822,0.006683308382438491,0.031464718774879025,0.0352303719345166,0.008110109097885104,15.332944134514609,8.441397835446551,14.257222925497087,5.052935134047766,1.4032553682405706,2.899843773433881,16.902823457929593,2422.163306443519,11458.098653246114,839.3763629296794,577.0900560619286,24.136005987794775,36.03006230835508,5.519264902442013,12.61791076296741,96.44967713501283,0.7029061012150656,1
0.14993839396480363,1.6549258169458918,0.18659812423078298,0.011115199249541843,0.00907103638275655,0.1472899527109957,0.05065315033244024,0.00936963727146282,0.04891519702434258,0.007765112235969796,0.026440649229572226,-4.5305046805624305e-05,0.010823280383577138,15.849133362918437,18.532603867103138,22.738203867976356,4.353488641695579,1.9936284334728434,4.409044596107359,11.09620594627729,2290.587135711751,14653.243278999882,836.6251155707339,629.4852283115479,21.90196756720838,26.960921550208408,5.6208425105131505,25.677682779039444,55.297561394957455,0.7012786989203165,0
0.15702411929682686,1.253718598899117,0.17267296872117477,0.004948920897205744,0.011082359139214236,0.07596618156823212,0.04562994478921264,0.023976375017762792,0.04783102350520188,0.01005684954399247,0.022681669498219738,0.025173701925105426,0.003846366052745888,4.063095425119785,13.201536671495882,8.43363856373876,2.878518135896749,1.7046474604351611,1.9927537290787707,13.269970144545372,2372.8089437820104,12668.138724322775,848.5480284811426,624.383129660038,23.921599102398535,28.999517957505756,5.723751723292531,24.90838442607687,52.52481364448495,0.6977777921770952,0
0.18183504968896744,1.0949361918735327,0.285791514965518,0.0029904916194360134,0.0018382311785080773,0.060910489902924275,0.007629530315767352,0.02046637366565966,0.04070742834177278,0.007515619363292359,0.024448582205983223,0.07296478403915281,0.005928484711252972,20.9091414697102,16.414140800593515,8.867197100490174,3.0843680063597683,4.5169431719593796,3.9577748688725456,16.04841931578487,1832.95557270288,12061.009629000855,847.9745797741513,602.2747326731594,25.087544918267792,29.73865056367054,7.0557392303096,19.47668312917596,86.45375949585147,0.687311448358738,1
0.19239422891932273,0.9123562194203256,0.32499819940055397,0.009585652586376878,0.01229224740352825,0.049454371681305835,0.01475733102971804,0.032687138945765706,0.02669908163993776,0.012431436523704474,0.018770310533656305,0.03111260247531577,0.009775717975917277,11.126579711680776,13.916039841560353,13.926527263065815,2.416882059492748,2.1842976068079505,2.378419925836447,9.516321397902573,2132.015198208072,10094.06348133519,867.8788992649328,593.1957038952484,32.52319655156904,20.974945043426416,5.9324346985003364,28.06387930851785,75.79354677234642,0.5762246773083787,1
0.1478684579852264,1.3170861928567412,0.2900114426491107,0.009759849833245742,0.014639196749577936,0.11785253621576933,0.04021201380820627,0.01895990772275305,0.02681351730445665,0.010091154985685587,0.026729702060319174,0.02135197625444077,0.0037291353819388627,23.273341579333533,18.579585702427828,7.936544237536843,4.655440365667181,0.5226904298547139,1.5147374421443238,10.311587006106326,2019.5505023249605,9646.073589881351,849.6235316615157,607.1833259754259,25.878695433632597,26.2719023981318,6.57226867650162,25.705408327451206,49.359213692632714,0.7058789892082536,0
0.21251917830724126,1.3519070544163583,0.18929877936517,0.015777648780220352,0.0031475943111196093,0.07533071383181161,0.0030070065955971857,0.031685803642733816,0.026300076997472145,0.011717772885199679,0.014006972113762745,0.028587320406960517,0.005127419618011686,24.6532912952813,11.577071904293348,16.394615485837218,5.280416983324249,5.241007871561319,1.4556531116592408,13.108184583059826,2490.8543903171294,12856.909363120654,810.7563526908255,698.267665329062,25.216887625111294,11.60928807073427,4.89203246286308,29.470979757245814,76.78614158347007,0.7318518188107123,1
0.18076475989920057,1.0810071196504598,0.20228708736248963,0.009988855557332395,0.011334984180349682,0.014855137353107034,0.01559089858649882,0.01624016420648134,0.003037797752229267,0.014968701314339788,0.009298415364931397,0.02411753639247661,0.005558874931182021,3.502722381650507,16.831637417705387,25.304132819513292,2.197253599248543,3.0555215662442134,4.320706658142591,12.175381370502077,2421.4372525879276,10400.519703700063,885.7001371934304,517.9210795100735,29.142452695817145,20.72059246811184,6.201133028374996,34.55371735273836,83.61395605508415,0.747184765267249,1
0.1762534196318725,1.1214877394448253,0.32742608192201633,0.011285165883029552,0.003863441360263422,0.10394264843879157,0.01703061599961725,0.03712711411276273,0.02228663631987168,0.006882015598336804,0.028435502912221203,0.01975013218238196,0.005047601679202026,19.499147480664785,16.00533495015696,10.089537965998922,0.8272035869494498,1.4961870569926061,3.9920099462134386,10.01950774015932,1836.818069908522,9785.600404282004,877.9246037511195,632.2923647588631,28.030896661938687,33.89724296135057,6.5167466797550535,25.89965172305767,71.91701714644849,0.8595605828128161,1
